G,Time,Teams,1,0,2,A,U
208,22:00,Shamrock Rovers - B. Wanderers,1.9,2.9,3,-,-
209,22:00,Wexford - Finn Harps,2.1,2.9,2.6,-,-
210,22:00,Spezia - Brescia,1.6,3.2,3.75,1.55,1.8
211,23:00,Maritimo - Boavista,1.75,3,3.4,1.4,2.05
212,01:00,Sarmiento - Olimpo,2.2,2.6,2.8,1.3,2.3
213,02:30,Ceara - Bragantino,1.4,3.5,5,-,-
214,02:30,Luverdense - Nautico,2.1,2.9,2.6,-,-
215,03:15,Talleres - Defensa Justicia,2.2,2.6,2.8,1.35,2.15
216,05:00,Club Tijuana - Chiapas,1.3,3.75,6.25,2.05,1.4
217,08:00,Avispa Fukuoka - Kofu,2.7,2.7,2.2,1.45,1.95
218,08:00,Fc Tokyo - Kashima,2.7,3,2,1.75,1.6
219,08:00,Kashiwa - Sagan Tosu,1.85,3.1,3,1.65,1.7
220,08:00,Kawasaki - Hiroshima,1.75,3.2,3.2,2.15,1.35
221,08:00,Nagoya - Iwata,1.85,3.2,2.9,1.8,1.55
222,08:00,Niigata - Urawa,3.6,3.3,1.6,1.8,1.55
223,08:00,Omiya - Shonan,1.8,3.1,3.1,1.6,1.75
224,08:00,Sendai - Vissel Kobe,2.7,3,2,1.85,1.5
225,08:00,Yokohama Mar. - Gamba Os.,2,3,2.7,1.65,1.7
